,Symbol,Date,Pressure,Call_Open_Int,Put_Open_Int,Call_ROI,Put_ROI
7654,CLNE,2016-10-14,0.5873015873015873,958.0,925.0,-0.3125,-0.37500000000000006
7655,CLNE,2016-10-20,0.651685393258427,160.0,100.0,-0.33333333333333326,-0.8
7656,CLNE,2016-10-21,0.6267123287671232,185.0,110.0,-0.27272727272727276,-0.8333333333333334
7657,CLNE,2016-10-24,0.6307692307692307,197.0,111.0,-0.5833333333333334,-0.4
7658,CLNE,2016-10-25,0.6094276094276093,197.0,131.0,-0.6,-0.25000000000000006
7659,CLNE,2016-10-26,0.5893416927899686,197.0,143.0,-0.5714285714285714,-0.19999999999999996
7660,CLNE,2016-10-27,0.5616883116883117,988.0,1039.0,-0.625,0.0
7661,CLNE,2016-10-28,0.5782747603833867,993.0,1054.0,-0.4166666666666667,-0.5
7662,CLMT,2016-10-19,0.5398230088495575,375.0,572.0,-0.5,-0.5
7663,CLMT,2016-10-20,0.5289017341040464,380.0,572.0,-0.625,-0.33333333333333337
7664,CLMT,2016-10-24,0.5953079178885631,381.0,598.0,-0.875,0.0
7665,CLMT,2016-10-25,0.5650887573964497,381.0,658.0,-0.8333333333333334,0.0
7666,CLH,2016-10-24,0.537410071942446,1.0,21.0,-0.08108108108108115,-0.3225806451612903
7667,CLF,2016-10-06,0.2765957446808511,180.0,205.0,-0.22413793103448268,0.0
7668,CLF,2016-10-11,0.26744989633724947,293.0,292.0,-0.3333333333333334,0.18181818181818185
7669,CLF,2016-10-12,0.24032586558044805,353.0,294.0,0.04081632653061228,-0.13829787234042543
7670,CLF,2016-10-13,0.5616956850870553,79.0,394.0,-0.0540540540540541,-0.12820512820512817
7671,CLF,2016-10-14,0.29886591060707135,501.0,427.0,0.3571428571428571,-0.31067961165048547
7672,CLF,2016-10-18,0.35877261998426435,159.0,,0.17073170731707318,-0.358974358974359
7673,CLF,2016-10-19,0.399837793998378,159.0,3.0,0.18181818181818185,-0.40579710144927533
7674,CLF,2016-10-20,0.44838976052848895,159.0,3.0,0.15686274509803913,-0.39344262295081966
7675,CLF,2016-10-21,0.5276630883567299,159.0,3.0,-0.06666666666666654,-0.22641509433962273
7676,CLF,2016-10-25,0.5550737207285342,260.0,33.0,-0.6842105263157895,0.6590909090909091
7677,CLF,2016-10-26,0.6071733561058924,260.0,33.0,-0.7424242424242424,0.717948717948718
7678,CLF,2016-10-27,0.793418647166362,699.0,789.0,-0.39285714285714285,0.2608695652173912
7679,CLF,2016-10-28,0.4690082644628099,728.0,889.0,0.3749999999999999,-0.38461538461538464
7680,CLDX,2016-10-18,0.6163934426229508,40.0,548.0,-0.5,-0.8571428571428572
7681,CLDX,2016-10-19,0.6588628762541806,40.0,548.0,-0.4285714285714285,-0.6
7682,CLDX,2016-10-20,0.6313993174061433,63.0,548.0,-0.3846153846153846,-0.6666666666666666
7683,CLDX,2016-10-21,0.6411960132890365,63.0,549.0,-0.6153846153846154,-0.6
7684,CLDX,2016-10-24,0.6232394366197184,63.0,549.0,-0.5833333333333334,-0.6
7685,CLDX,2016-10-25,0.6227758007117438,63.0,569.0,-0.4,-0.5
7686,CLDX,2016-10-26,0.6007194244604316,63.0,559.0,-0.4,-0.6666666666666666
7687,CLB,2016-10-20,0.7048639736191261,23.0,2.0,-0.8690476190476191,0.8529411764705882
7688,CLB,2016-10-21,0.5485714285714285,13.0,247.0,-0.6000000000000001,0.2285714285714285
7689,CLB,2016-10-24,0.5698866702644361,14.0,270.0,-0.6304347826086956,0.37500000000000006
7690,CLB,2016-10-25,0.5063571033720288,17.0,303.0,-0.7162162162162162,0.5999999999999999
7691,CL,2016-10-19,0.4415032679738563,3.0,,-0.39999999999999997,-0.05202312138728328
7692,CL,2016-10-20,0.4957548911037283,,,-0.15909090909090912,-0.2627737226277373
7693,CL,2016-10-21,0.5597556319205804,,,-0.06164383561643826,-0.27397260273972596
7694,CL,2016-10-24,0.5642256902761105,,3.0,-0.5390070921985816,-0.09219858156028361
7695,CL,2016-10-25,0.5177556818181819,,3.0,-0.3227848101265823,-0.3958333333333333
7696,CL,2016-10-26,0.5815959741193386,,3.0,-0.37853107344632764,-0.3644067796610169
7697,CL,2016-10-27,0.3828892005610098,,,-0.31192660550458723,-0.016853932584269676
7698,CIT,2016-10-18,0.3707528314457028,267.0,114.0,-0.38181818181818183,-0.11981566820276499
7699,CIT,2016-10-19,0.4891822515584892,287.0,114.0,-0.3252032520325204,-0.22043010752688177
7700,CIT,2016-10-20,0.5539119000657462,3431.0,310.0,-0.4620253164556962,-0.2651515151515152
7701,CIT,2016-10-21,0.5076762037683181,3451.0,314.0,-0.32413793103448274,-0.3053435114503817
7702,CIT,2016-10-24,0.4660649819494585,3478.0,315.0,-0.01709401709401711,-0.5072463768115941
7703,CIT,2016-10-25,0.7440931780366056,7129.0,3456.0,-0.32751091703056767,-0.1538461538461538
7704,CIT,2016-10-26,0.4756685664182376,3559.0,330.0,0.03061224489795921,-0.3675213675213675
7705,CIT,2016-10-27,0.5055628272251308,155.0,,-0.13888888888888887,0.013793103448275874
7706,CIT,2016-10-28,0.5641534391534392,155.0,1.0,-0.3836477987421384,0.3709677419354838
7707,CINF,2016-10-11,0.5380577427821522,233.0,186.0,-0.07142857142857134,-0.21428571428571436
7708,CINF,2016-10-13,0.526930564568462,221.0,186.0,-0.23214285714285712,-0.13953488372093015
7709,CINF,2016-10-19,0.5466472303206997,242.0,63.0,-0.8648648648648649,0.8823529411764708
7710,CINF,2016-10-28,0.5106382978723405,99.0,153.0,-0.43589743589743585,0.0
7711,CIM,2016-10-06,0.4921135646687697,176.0,1470.0,-0.4,-0.18181818181818185
7712,CIM,2016-10-12,0.4771241830065359,172.0,1479.0,0.33333333333333326,-0.5
7713,CIM,2016-10-13,0.5436893203883495,177.0,1481.0,-0.07692307692307698,-0.5
7714,CIM,2016-10-14,0.5844155844155844,177.0,1496.0,-0.14285714285714282,-0.37500000000000006
7715,CIM,2016-10-21,0.5950704225352113,751.0,553.0,0.18181818181818177,-0.7500000000000001
7716,CIM,2016-10-24,0.28282828282828276,218.0,159.0,-0.5,-0.5555555555555556
7717,CIM,2016-10-25,0.33568904593639576,356.0,169.0,-0.6666666666666666,-0.33333333333333326
7718,CIM,2016-10-26,0.40794223826714804,412.0,174.0,-0.8,-0.11111111111111108
7719,CIM,2016-10-27,0.39655172413793105,2742.0,288.0,-0.6,-0.16666666666666663
7720,CIM,2016-10-28,0.34219269102990035,2720.0,288.0,0.0,-0.6
7721,CIEN,2016-10-18,0.34199726402188785,12.0,,-0.3698630136986301,0.0479452054794521
7722,CIEN,2016-10-19,0.5807067812798472,8.0,10.0,-0.2975206611570248,-0.11494252873563215
7723,CIEN,2016-10-20,0.6370106761565836,8.0,10.0,-0.5036496350364964,0.1285714285714287
7724,CIEN,2016-10-21,0.5334975369458129,8.0,6.0,-0.07476635514018698,-0.3723404255319149
7725,CIEN,2016-10-25,0.5196188340807175,14.0,6.0,-0.35164835164835173,0.19047619047619052
7726,CIEN,2016-10-26,0.47464622641509435,14.0,6.0,-0.37500000000000006,0.15909090909090912
7727,CIEN,2016-10-27,0.5827974276527331,136.0,91.0,-0.40243902439024387,0.504201680672269
7728,CIEN,2016-10-28,0.34376377258704277,195.0,179.0,-0.09243697478991586,0.04294478527607366
7729,CI,2016-10-18,0.40669065447826513,8.0,42.0,-0.3272727272727272,-0.9621212121212122
7730,CI,2016-10-24,0.40884338923981706,188.0,153.0,-0.6052631578947368,-0.5
7731,CHU,2016-10-19,0.6027713625866051,39.0,20.0,-0.33333333333333337,-0.4
7732,CHU,2016-10-20,0.631578947368421,39.0,21.0,-0.6153846153846154,0.0
7733,CHU,2016-10-21,0.6579439252336448,39.0,31.0,-0.6363636363636364,-0.1250000000000001
7734,CHU,2016-10-25,0.5369774919614148,65.0,32.0,-0.6666666666666667,0.0
7735,CHU,2016-10-26,0.48253968253968255,65.0,32.0,-0.7142857142857143,-0.11111111111111108
7736,CHTR,2016-10-18,0.46608101512933137,,,-0.411214953271028,-0.134453781512605
7737,CHTR,2016-10-20,0.5220924327069578,,,-0.40178571428571425,-0.08571428571428574
7738,CHTR,2016-10-25,0.4778082191780822,,,-0.5578947368421052,0.40196078431372567
7739,CHT,2016-10-24,0.49400479616306947,25.0,,-0.8461538461538461,-0.8666666666666667
7740,CHT,2016-10-25,0.5276950565812984,25.0,,-0.9714285714285714,-0.9615384615384615
7741,CHT,2016-10-26,0.5081521739130435,25.0,,-0.99,-0.97
7742,CHT,2016-10-27,0.4594944912508101,17.0,10.0,-0.9583333333333333,-0.8877551020408164
7743,CHS,2016-10-19,0.5047923322683706,1005.0,252.0,-0.19999999999999996,-0.4545454545454546
7744,CHS,2016-10-20,0.5164473684210527,1024.0,252.0,-0.27272727272727276,-0.2222222222222223
7745,CHS,2016-10-21,0.488673139158576,1024.0,346.0,-0.30000000000000004,-0.3636363636363637
7746,CHS,2016-10-25,0.5415282392026578,1039.0,362.0,-0.5454545454545455,0.12499999999999997
7747,CHS,2016-10-26,0.4885245901639344,1033.0,362.0,-0.6,0.11111111111111108
7748,CHS,2016-10-27,0.49066666666666664,30.0,,-0.5333333333333333,0.24999999999999994
7749,CHL,2016-10-18,0.45749440715883666,21.0,329.0,-0.44827586206896547,-0.12820512820512822
7750,CHL,2016-10-19,0.5380184331797235,41.0,329.0,-0.7105263157894737,0.32142857142857156
7751,CHL,2016-10-20,0.5273573923166472,41.0,329.0,-0.7272727272727273,0.3448275862068966
7752,CHK,2016-10-06,0.4229374433363554,1024.0,133.0,-0.3720930232558139,0.19090909090909086
7753,CHK,2016-10-10,0.5191619826264691,399.0,1054.0,0.009433962264150952,-0.05714285714285704
7754,CHK,2016-10-11,0.5376232485729112,419.0,1074.0,0.04587155963302736,-0.07575757575757582
7755,CHK,2016-10-13,0.4894493051981473,1187.0,1179.0,0.17647058823529405,-0.08219178082191773
7756,CHK,2016-10-14,0.34321120689655177,1796.0,149.0,0.12698412698412692,-0.1583333333333333
7757,CHK,2016-10-19,0.35705882352941176,108.0,16.0,-0.5789473684210527,-0.14150943396226418
7758,CHK,2016-10-20,0.7064110245656082,61.0,133.0,-0.5350877192982455,-0.1276595744680851
7759,CHK,2016-10-25,0.6542721518987341,74.0,509.0,-0.45333333333333337,0.4473684210526317
7760,CHK,2016-10-26,0.5493079584775086,201.0,516.0,-0.5689655172413792,0.6444444444444444
7761,CHK,2016-10-27,0.542432195975503,1610.0,2967.0,-0.46268656716417916,0.6307692307692307
7762,CHK,2016-10-28,0.532083633741889,2210.0,2991.0,-0.4347826086956521,0.7540983606557379
7763,CHH,2016-10-21,0.539348710990502,117.0,30.0,-0.45454545454545453,-0.06451612903225812
7764,CHH,2016-10-25,0.5039852851011649,117.0,30.0,0.40624999999999994,-0.8620689655172414
7765,CHH,2016-10-26,0.5246913580246914,118.0,30.0,0.903225806451613,-0.9375
7766,CHE,2016-10-24,0.5320992516738874,170.0,101.0,-0.9375,-0.5074626865671642
7767,CHE,2016-10-25,0.5229885057471264,170.0,101.0,-0.99375,-0.6428571428571429
7768,CGNX,2016-10-25,0.47062579821200506,271.0,8.0,-0.625,0.3548387096774194
7769,CG,2016-10-21,0.4629370629370629,240.0,68.0,1.4999999999999998,-0.8333333333333333
7770,CFX,2016-10-11,0.41025641025641024,172.0,160.0,-0.24390243902439016,-0.04761904761904766
7771,CFX,2016-10-24,0.4636150234741784,1058.0,47.0,0.4000000000000001,-0.793103448275862
7772,CFX,2016-10-25,0.5157384987893463,1105.0,51.0,0.4666666666666668,-0.7037037037037037
7773,CFX,2016-10-26,0.48242424242424237,1104.0,51.0,0.7916666666666666,-0.8064516129032258
7774,CFX,2016-10-27,0.45743473325766176,186.0,166.0,0.37931034482758624,-0.5238095238095238
7775,CFR,2016-10-20,0.4676781002638522,36.0,65.0,0.06521739130434799,-0.43636363636363634
7776,CFR,2016-10-24,0.46454605699138507,37.0,65.0,0.06666666666666662,-0.4901960784313725
7777,CFFN,2016-10-28,0.42578548212351025,,,-0.9895833333333334,-0.9800000000000001
7778,CF,2016-10-19,0.5439637124912771,45.0,21.0,0.6474358974358972,-0.5725190839694656
7779,CF,2016-10-20,0.48756218905472637,186.0,58.0,0.5555555555555555,-0.4630872483221476
7780,CF,2016-10-21,0.460958904109589,109.0,,0.126865671641791,-0.2515723270440252
7781,CF,2016-10-24,0.448871181938911,35.0,,-0.5111111111111111,0.2781065088757398
7782,CF,2016-10-25,0.5131444178900648,114.0,,-0.4701986754966887,0.18243243243243246
7783,CF,2016-10-26,0.5573656845753899,114.0,,-0.5723270440251572,0.4580152671755724
7784,CF,2016-10-27,0.38377535101404064,712.0,3.0,-0.2711864406779661,0.21105527638190963
7785,CF,2016-10-28,0.38625812441968427,254.0,491.0,0.10606060606060598,-0.06862745098039222
7786,CEVA,2016-10-28,0.5019069412662089,62.0,40.0,-0.8536585365853658,-0.8918918918918919
7787,CERS,2016-10-20,0.5793103448275863,389.0,3561.0,-0.3636363636363637,-0.4285714285714285
7788,CERS,2016-10-21,0.5966101694915253,389.0,3561.0,-0.5833333333333334,-0.16666666666666663
7789,CERS,2016-10-24,0.5555555555555556,389.0,3611.0,-0.6,0.0
7790,CERS,2016-10-25,0.539568345323741,389.0,3621.0,-0.5555555555555556,-0.28571428571428564
7791,CERS,2016-10-26,0.5932835820895522,389.0,3621.0,-0.7,0.0
7792,CERS,2016-10-27,0.5114754098360655,,11.0,-0.6363636363636364,0.10000000000000009
7793,CERS,2016-10-28,0.08379888268156425,,11.0,-0.625,-0.08333333333333323
7794,CERN,2016-10-20,0.575,80.0,350.0,-0.45098039215686275,0.2857142857142857
7795,CERN,2016-10-21,0.5490956072351421,85.0,375.0,-0.5961538461538461,0.6969696969696969
7796,CEQP,2016-10-28,0.511166253101737,2.0,2.0,-0.5769230769230769,-0.03125000000000003
7797,CEO,2016-10-28,0.531058282208589,73.0,15.0,-0.59375,0.3333333333333332
7798,CENX,2016-10-06,0.5450941526263627,271.0,78.0,0.08602150537634404,-0.23287671232876703
7799,CENX,2016-10-10,0.5625942684766214,281.0,78.0,0.02040816326530614,-0.19444444444444448
7800,CENX,2016-10-11,0.6188828472565496,281.0,78.0,-0.008928571428571435,-0.13793103448275856
7801,CENX,2016-10-12,0.6128064032016007,281.0,81.0,-0.16513761467889912,-0.04838709677419359
7802,CENX,2016-10-13,0.6156141223272004,276.0,100.0,-0.13084112149532712,-0.11475409836065566
7803,CENX,2016-10-14,0.3236098450319052,353.0,110.0,-0.08928571428571436,-0.13675213675213668
7804,CENX,2016-10-19,0.6039488966318234,331.0,1474.0,-0.09523809523809519,-0.29545454545454547
7805,CENX,2016-10-20,0.6294117647058823,336.0,1474.0,-0.15116279069767444,-0.22500000000000006
7806,CENX,2016-10-24,0.559779276517474,533.0,1699.0,0.32812499999999994,-0.38636363636363635
7807,CENX,2016-10-25,0.32885514018691586,476.0,65.0,-0.6875,-0.13186813186813187
7808,CENX,2016-10-26,0.3443132380360472,512.0,90.0,-0.6470588235294118,-0.13043478260869565
7809,CENX,2016-10-27,0.39745627980922105,365.0,110.0,-0.4915254237288135,0.00980392156862746
7810,CENX,2016-10-28,0.6663244353182751,283.0,133.0,-0.5701754385964912,0.24489795918367346
7811,CELG,2016-10-06,0.5198184323579477,165.0,402.0,-0.32173913043478264,0.2952380952380952
7812,CELG,2016-10-10,0.46496508548037563,263.0,410.0,-0.3461538461538462,0.21487603305785122
7813,CELG,2016-10-13,0.5175431488534155,380.0,272.0,-0.060869565217391244,-0.04672897196261683
7814,CELG,2016-10-21,0.5718673218673219,,2.0,-0.40624999999999994,0.014084507042253596
7815,CELG,2016-10-25,0.5168442268931759,60.0,40.0,0.7733333333333334,-0.6724637681159421
7816,CELG,2016-10-26,0.4801641586867305,60.0,35.0,0.7968749999999999,-0.6285714285714287
7817,CELG,2016-10-27,0.2536528345996493,27.0,,1.2067039106145252,-0.5147058823529412
7818,CELG,2016-10-28,0.633634431455898,9.0,4.0,-0.22105263157894733,0.13013698630136983
7819,CECO,2016-10-19,0.4776536312849163,76.0,3.0,-0.07692307692307698,-0.3333333333333333
7820,CECO,2016-10-20,0.5013927576601671,76.0,3.0,-0.14285714285714282,-0.3571428571428571
7821,CECO,2016-10-21,0.5271739130434783,76.0,3.0,-0.18750000000000003,-0.4285714285714285
7822,CECO,2016-10-25,0.5378151260504203,77.0,10.0,-0.2666666666666666,-0.3571428571428571
7823,CECO,2016-10-26,0.5420289855072462,77.0,10.0,-0.20000000000000004,-0.24999999999999994
7824,CECO,2016-10-27,0.5641711229946523,2.0,,-0.2777777777777778,-0.1538461538461538
7825,CECO,2016-10-28,0.5873015873015873,2.0,,-0.3684210526315789,-0.07692307692307698
7826,CEB,2016-10-25,0.4841833440929632,,,-0.9782608695652175,1.6530612244897958
7827,CE,2016-10-12,0.5138686131386861,396.0,58.0,-0.40909090909090906,0.15625
7828,CE,2016-10-21,0.42821158690176325,464.0,24.0,-0.1304347826086956,-0.24242424242424238
7829,CDW,2016-10-25,0.5164912280701754,440.0,8.0,-0.28571428571428564,-0.21428571428571416
7830,CDW,2016-10-26,0.47800393959290877,450.0,9.0,-0.2692307692307693,-0.2333333333333334
7831,CDW,2016-10-27,0.5145172180958811,978.0,111.0,-0.15151515151515152,-0.17142857142857146
7832,CDW,2016-10-28,0.5173116089613035,979.0,111.0,-0.6451612903225806,0.0
7833,CDNS,2016-10-18,0.49430523917995445,618.0,117.0,-0.2631578947368421,-0.050000000000000044
7834,CDNS,2016-10-21,0.4701986754966887,635.0,137.0,-0.6470588235294118,-0.31818181818181823
7835,CDNS,2016-10-26,0.6434540389972144,1801.0,518.0,-0.15000000000000002,-0.5
7836,CDK,2016-10-25,0.5101327742837177,117.0,1117.0,-0.34146341463414626,0.0
7837,CDE,2016-10-11,0.48802946593001845,312.0,615.0,-0.3214285714285714,0.03846153846153849
7838,CDE,2016-10-12,0.4590747330960854,313.0,615.0,-0.15999999999999998,-0.1724137931034483
7839,CDE,2016-10-18,0.47058823529411764,1313.0,1944.0,-0.052631578947368356,-0.3333333333333334
7840,CDE,2016-10-19,0.5454545454545454,1433.0,1997.0,-0.27272727272727276,-0.2222222222222223
7841,CDE,2016-10-21,0.5635103926096998,1423.0,2111.0,-0.3636363636363637,-0.06250000000000006
7842,CDE,2016-10-24,0.5476190476190477,1423.0,2191.0,-0.3333333333333334,-0.3125
7843,CDE,2016-10-25,0.5211970074812967,1442.0,2286.0,-0.2631578947368421,-0.2777777777777778
7844,CDE,2016-10-26,0.5857843137254902,1689.0,2479.0,-0.3333333333333334,-0.14285714285714282
7845,CDE,2016-10-27,0.49502982107355864,733.0,1024.0,0.04347826086956526,-0.2916666666666667
7846,CDE,2016-10-28,0.5423387096774194,735.0,1064.0,-0.23076923076923078,-0.13636363636363646
7847,CCL,2016-10-18,0.34576271186440677,1020.0,606.0,0.0,-0.3421052631578947
7848,CCL,2016-10-19,0.5982905982905983,440.0,1205.0,-0.030303030303030196,-0.4545454545454546
7849,CCL,2016-10-21,0.5364485981308411,1132.0,665.0,-0.2592592592592593,-0.217391304347826
7850,CCL,2016-10-24,0.44123314065510594,1123.0,640.0,-0.30000000000000004,-0.03703703703703707
7851,CCL,2016-10-25,0.5020408163265306,1196.0,647.0,0.782608695652174,-0.6363636363636364
7852,CCL,2016-10-26,0.4873417721518987,1249.0,651.0,1.4500000000000002,-0.7391304347826086
7853,CCL,2016-10-27,0.4739884393063583,277.0,146.0,0.3125,-0.36111111111111116
7854,CCL,2016-10-28,0.3861967694566814,328.0,176.0,0.8,-0.45238095238095244
7855,CCK,2016-10-24,0.4580882352941177,52.0,1524.0,-0.4166666666666667,-0.09090909090909086
7856,CCK,2016-10-25,0.4874631268436578,57.0,1522.0,-0.4545454545454546,0.0
7857,CCK,2016-10-26,0.4896296296296297,324.0,1522.0,-0.3636363636363637,0.03333333333333336
7858,CCJ,2016-10-06,0.5397350993377483,28.0,7621.0,-0.33333333333333326,0.12499999999999997
7859,CCJ,2016-10-12,0.490066225165563,741.0,8155.0,-0.2222222222222223,-0.19999999999999996
7860,CCJ,2016-10-13,0.4444444444444444,741.0,8136.0,0.0,-0.33333333333333326
7861,CCJ,2016-10-14,0.40952380952380957,766.0,8143.0,0.0,-0.3636363636363637
7862,CCJ,2016-10-18,0.4731182795698925,,2.0,-0.14285714285714282,-0.4444444444444445
7863,CCJ,2016-10-20,0.5164835164835164,,2.0,-0.5,-0.28571428571428564
7864,CCJ,2016-10-21,0.5469613259668508,,2.0,-0.4444444444444445,-0.14285714285714282
7865,CCJ,2016-10-25,0.46153846153846156,,2.0,-0.16666666666666663,-0.37500000000000006
7866,CCJ,2016-10-26,0.3787234042553191,,2.0,-0.6666666666666666,-0.11111111111111108
7867,CCJ,2016-10-27,0.5714285714285715,828.0,8169.0,-0.7500000000000001,0.4444444444444445
7868,CCJ,2016-10-28,0.47668393782383417,828.0,8169.0,0.12499999999999997,-0.5555555555555556
7869,CCI,2016-10-25,0.5148936170212767,3714.0,32.0,-0.8157894736842105,1.0555555555555556
7870,CCC,2016-10-28,0.5832127351664255,2.0,26.0,-0.5217391304347825,-0.33333333333333326
7871,CC,2016-10-18,0.3584905660377358,233.0,67.0,0.55,-0.5
7872,CC,2016-10-20,0.5271739130434782,297.0,97.0,0.0714285714285715,-0.4
7873,CC,2016-10-21,0.4420677361853832,514.0,77.0,-0.08695652173913032,-0.2333333333333334
7874,CC,2016-10-24,0.45108695652173914,531.0,137.0,-0.16666666666666663,-0.1724137931034483
7875,CC,2016-10-25,0.450834879406308,595.0,151.0,0.2173913043478261,-0.39285714285714285
7876,CC,2016-10-26,0.4467680608365019,618.0,151.0,-0.27272727272727276,0.0
7877,CC,2016-10-27,0.49034175334323915,12.0,,-0.21875000000000006,-0.11428571428571425
7878,CC,2016-10-28,0.4864864864864865,14.0,2.0,-0.3636363636363636,0.090909090909091
7879,CBS,2016-10-14,0.42424242424242425,,,-0.48695652173913045,-0.5090909090909091
7880,CBS,2016-10-18,0.41770573566084784,,1100.0,0.6123595505617978,-0.5655430711610487
7881,CBS,2016-10-19,0.5417789757412399,,,0.1863636363636362,-0.41052631578947363
7882,CBS,2016-10-20,0.5796178343949044,,,-0.012875536480686801,-0.32738095238095244
7883,CBS,2016-10-21,0.4443011861784425,,,-0.253731343283582,-0.3061224489795919
7884,CBS,2016-10-25,0.5573353674040173,,1100.0,-0.16460905349794253,-0.3041237113402061
7885,CBS,2016-10-26,0.5212071778140294,,1100.0,-0.0845070422535211,-0.31578947368421045
7886,CBS,2016-10-27,0.4633416458852868,2.0,6.0,-0.42500000000000004,0.06504065040650413
7887,CBS,2016-10-28,0.4473002590157402,,,-0.6933797909407666,-0.3777777777777778
7888,CBPO,2016-10-20,0.5246387550944795,956.0,63.0,-0.20895522388059706,-0.0655737704918032
7889,CBPO,2016-10-26,0.49348659003831424,1516.0,72.0,0.639344262295082,0.03124999999999989
7890,CBOE,2016-10-18,0.45978260869565213,274.0,823.0,-0.4375,-0.02439024390243894
7891,CBOE,2016-10-20,0.489795918367347,332.0,823.0,-0.5,0.0571428571428572
7892,CBM,2016-10-26,0.5272614622057001,6.0,4.0,-0.8974358974358975,-0.39999999999999997
7893,CBI,2016-10-20,0.4966555183946489,43.0,,-0.48387096774193544,0.090909090909091
7894,CBI,2016-10-21,0.625,2.0,,-0.34146341463414626,-0.15999999999999998
7895,CBI,2016-10-24,0.42979452054794526,43.0,,-0.28571428571428564,-0.17142857142857146
7896,CBI,2016-10-25,0.5750000000000001,2.0,,1.3428571428571427,-0.9629629629629629
7897,CBI,2016-10-26,0.47905282331511834,12.0,,2.428571428571429,-0.9677419354838709
7898,CBI,2016-10-27,0.39067524115755625,8.0,,1.769230769230769,-0.825
7899,CBI,2016-10-28,0.26194144838212635,,,0.625,-0.6470588235294118
7900,CBG,2016-10-06,0.5886850152905199,24.0,95.0,-0.2894736842105262,0.0
7901,CBG,2016-10-13,0.5057660626029654,31.0,95.0,-0.2666666666666666,-0.06896551724137923
7902,CBG,2016-10-14,0.44958677685950416,31.0,95.0,0.1923076923076923,-0.3939393939393939
7903,CBG,2016-10-21,0.6234567901234568,38.0,50.0,-0.1724137931034483,-0.37500000000000006
7904,CBG,2016-10-24,0.43008474576271183,63.0,21.0,-0.85,0.2173913043478261
7905,CBG,2016-10-25,0.5717391304347826,63.0,41.0,-0.9199999999999999,0.7222222222222222
7906,CBG,2016-10-26,0.49344978165938863,72.0,63.0,-0.95,0.8095238095238093
7907,CBG,2016-10-27,0.6370106761565836,31.0,96.0,-0.7222222222222222,0.7368421052631579
7908,CBG,2016-10-28,0.4376237623762377,41.0,135.0,-0.55,0.17857142857142858
7909,CB,2016-10-20,0.5639283508338481,1736.0,2862.0,-0.6911764705882352,0.3777777777777778
7910,CB,2016-10-26,0.3442830069488313,2874.0,3303.0,1.5833333333333335,-0.6756756756756757
7911,CAVM,2016-10-19,0.4558189655172414,942.0,2600.0,0.14705882352941177,-0.4146341463414634
7912,CAT,2016-10-14,0.37393405343945424,,,0.03474903474903487,-0.28089887640449435
7913,CAT,2016-10-19,0.4441780821917808,7.0,11.0,-0.22222222222222227,-0.11594202898550734
7914,CAT,2016-10-20,0.5238600212089077,7.0,31.0,-0.6903225806451613,0.1948529411764705
7915,CAT,2016-10-21,0.5604235122307412,,39.0,-0.6571428571428571,0.21666666666666667
7916,CAT,2016-10-24,0.4418389955686854,8.0,31.0,-0.8208333333333333,0.43749999999999983
7917,CAT,2016-10-25,0.39355336807566105,24.0,31.0,-0.6513761467889908,-0.025641025641025664
7918,CAT,2016-10-26,0.5560233918128655,6.0,74.0,-0.2780082987551868,0.142857142857143
7919,CAT,2016-10-27,0.5060053380782918,32.0,25.0,-0.30472103004291845,0.5813953488372093
7920,CAT,2016-10-28,0.5022731765170982,,,-0.31300813008130085,0.29844961240310075
7921,CASY,2016-10-24,0.4700296735905044,31.0,1864.0,-0.38181818181818183,-0.32894736842105265
7922,CASY,2016-10-28,0.362126245847176,1069.0,24.0,-0.3191489361702127,-0.09433962264150944
7923,CAR,2016-10-19,0.5089392133492253,1179.0,660.0,-0.14285714285714288,-0.2195121951219511
7924,CAR,2016-10-21,0.5975757575757575,369.0,1477.0,0.040000000000000036,-0.35294117647058815
7925,CAR,2016-10-24,0.4267676767676768,1196.0,680.0,-0.030303030303030196,-0.2826086956521739
7926,CAR,2016-10-25,0.5238095238095237,1214.0,697.0,-0.09999999999999998,-0.20000000000000004
7927,CAR,2016-10-26,0.49864130434782616,1212.0,697.0,0.05405405405405398,-0.27027027027027023
7928,CAR,2016-10-27,0.5505263157894736,51.0,67.0,-0.07547169811320745,-0.06976744186046507
7929,CAR,2016-10-28,0.4934210526315789,71.0,89.0,0.15555555555555559,-0.15217391304347822
7930,CALM,2016-10-18,0.4337152209492635,11.0,1.0,-0.7000000000000001,-0.09090909090909098
7931,CALM,2016-10-20,0.4881693648816936,,,-0.7127659574468085,-0.7321428571428571
7932,CALM,2016-10-21,0.4082397003745318,,,-0.2,-0.4411764705882353
7933,CALM,2016-10-25,0.4415094339622641,11.0,1.0,-0.5142857142857143,-0.475
7934,CALM,2016-10-26,0.41266794625719766,11.0,1.0,-0.08000000000000007,-0.5
7935,CALM,2016-10-27,0.5017605633802817,10.0,5.0,0.0,-0.41935483870967744
7936,CALM,2016-10-28,0.37308868501529047,,,-0.725,-0.8181818181818182
7937,CAL,2016-10-25,0.4288681204569055,115.0,50.0,-0.7407407407407407,0.7272727272727271
7938,CAL,2016-10-26,0.4302575107296137,115.0,50.0,-0.44999999999999996,-0.07142857142857134
7939,CAKE,2016-10-21,0.235,30.0,1119.0,-0.3214285714285714,0.07894736842105259
7940,CAKE,2016-10-25,0.34406438631790737,56.0,1125.0,0.3809523809523809,-0.8
